Ornn,Kindred,Zoe,Taliyah,Tahm Kench,Singed,Nocturne,Orianna,Jhin,Karma,True
Jayce,Camille,Zoe,Ezreal,Tahm Kench,Kennen,Taliyah,Ryze,Kai'Sa,Karma,True
Cho'Gath,Trundle,Azir,Ashe,Tahm Kench,Gnar,Kindred,Ryze,Orianna,Shen,False
Kennen,Sejuani,Ryze,Swain,Pyke,Gnar,Trundle,Azir,Ezreal,Tahm Kench,False
Dr. Mundo,Sejuani,Azir,Ashe,Tahm Kench,Darius,Trundle,Ryze,Orianna,Shen,False
Camille,Trundle,Swain,Yasuo,Rakan,Gnar,Sejuani,Orianna,Vladimir,Shen,False
Cho'Gath,Trundle,Ryze,Zoe,Shen,Gnar,Sejuani,LeBlanc,Ezreal,Alistar,False
Gnar,Sejuani,Irelia,Vladimir,Shen,Camille,Trundle,Yasuo,Swain,Alistar,False
Gnar,Skarner,Ryze,Xayah,Rakan,Gangplank,Sejuani,Swain,Varus,Tahm Kench,False
Ornn,Kindred,Orianna,Ezreal,Tahm Kench,Jayce,Trundle,LeBlanc,Jhin,Morgana,True
Cho'Gath,Camille,Zoe,Ashe,Tahm Kench,Gnar,Taliyah,Yasuo,Ryze,Alistar,True
Gnar,Trundle,Swain,Sivir,Morgana,Cho'Gath,Kindred,Talon,Orianna,Tahm Kench,False
Ornn,Nocturne,Orianna,Draven,Morgana,Poppy,Kindred,Zoe,Xayah,Rakan,True
Aatrox,Kindred,Morgana,Kai'Sa,Alistar,Dr. Mundo,Camille,Orianna,Varus,Tahm Kench,False
Dr. Mundo,Kindred,Galio,Lucian,Tahm Kench,Rumble,Camille,Taliyah,Ezreal,Alistar,True
Jarvan IV,Taliyah,Ryze,Heimerdinger,Tahm Kench,Dr. Mundo,Trundle,Swain,Ezreal,Gragas,True
Gragas,Nocturne,Orianna,Viktor,Shen,Cho'Gath,Trundle,Yasuo,Ryze,Fiddlesticks,True
Gnar,Sejuani,Corki,Kai'Sa,Braum,Cho'Gath,Zac,Azir,Ezreal,Tahm Kench,False
Gnar,Sejuani,Zoe,Ezreal,Tahm Kench,Camille,Nocturne,Orianna,Kai'Sa,Alistar,True
Camille,Skarner,Zoe,Varus,Tahm Kench,Gnar,Sejuani,Yasuo,Swain,Alistar,True
Dr. Mundo,Kindred,Talon,Taliyah,Alistar,Camille,Lee Sin,Ryze,Swain,Morgana,True
Dr. Mundo,Trundle,Orianna,Varus,Tahm Kench,Cho'Gath,Graves,Yasuo,Swain,Alistar,False
Gnar,Zac,Zoe,Ezreal,Alistar,Kennen,Sejuani,Galio,Swain,Shen,True
Cho'Gath,Gragas,Zoe,Ezreal,Rakan,Gnar,Sejuani,Yasuo,Teemo,Alistar,False
Cho'Gath,Trundle,Swain,Kai'Sa,Tahm Kench,Gangplank,Nocturne,Galio,Ezreal,Shen,False
Cho'Gath,Kindred,Ryze,Ashe,Tahm Kench,Gnar,Xin Zhao,Orianna,Ezreal,Morgana,True
Vladimir,Nocturne,Azir,Lucian,Braum,Kled,Trundle,Galio,Swain,Rakan,False
Gnar,Gragas,Orianna,Varus,Tahm Kench,Rumble,Sejuani,Yasuo,Ezreal,Morgana,False
Aatrox,Graves,Zoe,Ezreal,Alistar,Kennen,Trundle,Kassadin,Varus,Braum,False
Kennen,Trundle,Fiora,Swain,Rakan,Gnar,Camille,Yasuo,Varus,Alistar,False
Urgot,Camille,Yasuo,Varus,Braum,Kled,Trundle,Darius,Lucian,Alistar,True
Poppy,Trundle,Azir,Swain,Pyke,Malphite,Camille,Gragas,Lucian,Braum,True
Rumble,Sejuani,Zed,Ryze,Alistar,Dr. Mundo,Gragas,Yasuo,Vladimir,Pyke,True
Gragas,Skarner,Orianna,Varus,Braum,Jarvan IV,Sejuani,Zoe,Lucian,Morgana,False
Kled,Sejuani,Zoe,Lucian,Rakan,Jax,Zac,Gragas,Ezreal,Tahm Kench,True
Gragas,Trundle,Zoe,Jhin,Zilean,Jarvan IV,Graves,Orianna,Ezreal,Morgana,True
Cho'Gath,Sejuani,Zoe,Xayah,Rakan,Dr. Mundo,Kindred,Lulu,Quinn,Braum,False
Aatrox,Trundle,Orianna,Ezreal,Rakan,Fiora,Graves,Ahri,Jhin,Braum,False
Gangplank,Camille,Syndra,Varus,Tahm Kench,Dr. Mundo,Kindred,Galio,Kai'Sa,Shen,True
Gnar,Camille,Zoe,Heimerdinger,Fiddlesticks,Gangplank,Trundle,Malzahar,Varus,Braum,False
Gnar,Trundle,Syndra,Ezreal,Tahm Kench,Gangplank,Graves,Orianna,Lucian,Braum,False
Kennen,Sejuani,Ryze,Ashe,Tahm Kench,Gangplank,Trundle,Zoe,Varus,Soraka,True
Gnar,Camille,Zoe,Ashe,Shen,Quinn,Gragas,LeBlanc,Ezreal,Braum,True
Jayce,Taliyah,Swain,Ashe,Alistar,Camille,Xin Zhao,Aurelion Sol,Ezreal,Tahm Kench,True
Jayce,Trundle,Ryze,Ezreal,Rakan,Darius,Kindred,Orianna,Kai'Sa,Tahm Kench,True
Cho'Gath,Camille,Yasuo,Orianna,Morgana,Gnar,Trundle,Swain,Ashe,Tahm Kench,True
Kennen,Kindred,Talon,Varus,Shen,Ornn,Trundle,Irelia,Swain,Morgana,True
Gnar,Sejuani,Varus,Kog'Maw,Alistar,Gangplank,Kindred,Azir,Swain,Gragas,True
Gnar,Sejuani,Azir,Xayah,Rakan,Camille,Gragas,Zoe,Tristana,Shen,False
Kled,Trundle,Ryze,Viktor,Morgana,Gnar,Camille,Anivia,Ezreal,Alistar,False
Kled,Trundle,Lulu,Viktor,Morgana,Gnar,Camille,Cassiopeia,Ezreal,Alistar,True
Darius,Trundle,Lulu,Ryze,Morgana,Gnar,Camille,Vel'Koz,Ezreal,Alistar,True
Aatrox,Trundle,Zoe,Ezreal,Braum,Darius,Sejuani,Ekko,Varus,Tahm Kench,True
Gnar,Gragas,LeBlanc,Varus,Braum,Jarvan IV,Trundle,Orianna,Ezreal,Tahm Kench,True
Dr. Mundo,Taliyah,Orianna,Ezreal,Braum,Camille,Gragas,Fizz,Varus,Tahm Kench,True
Aatrox,Trundle,Zoe,Vel'Koz,Shen,Darius,Sejuani,Vladimir,Swain,Alistar,True
Rumble,Taliyah,Irelia,Swain,Fiddlesticks,Gnar,Sejuani,Yasuo,Vel'Koz,Braum,False
Kennen,Sejuani,Zoe,Ashe,Tahm Kench,Gnar,Trundle,Syndra,Ezreal,Braum,True
Darius,Taliyah,Zoe,Xayah,Rakan,Dr. Mundo,Kindred,Galio,Kalista,Morgana,True
Dr. Mundo,Graves,Orianna,Xayah,Rakan,Gangplank,Trundle,Azir,Ezreal,Tahm Kench,True
Aatrox,Elise,Orianna,Quinn,Pyke,Poppy,Rengar,Syndra,Varus,Braum,True
Yorick,Graves,Viktor,Varus,Braum,Gangplank,Kindred,LeBlanc,Jhin,Shen,True
Gangplank,Kindred,Karma,Ezreal,Tahm Kench,Jayce,Sejuani,Orianna,Teemo,Soraka,False
Dr. Mundo,Elise,Orianna,Jayce,Pyke,Malphite,Trundle,LeBlanc,Ezreal,Braum,False
Gnar,Skarner,Orianna,Jhin,Tahm Kench,Cho'Gath,Sejuani,Zoe,Kai'Sa,Morgana,True
Gnar,Gragas,Ryze,Varus,Tahm Kench,Gangplank,Trundle,Vel'Koz,Ezreal,Braum,False
Camille,Trundle,Galio,Ezreal,Braum,Gangplank,Gragas,Zoe,Varus,Alistar,False
Gangplank,Trundle,Aurelion Sol,Ezreal,Soraka,Ornn,Kindred,Zoe,Kai'Sa,Tahm Kench,True
Gnar,Gragas,Corki,Varus,Tahm Kench,Kennen,Trundle,Orianna,Ashe,Alistar,False
Kennen,Sejuani,Orianna,Ashe,Alistar,Rumble,Gragas,Zoe,Varus,Tahm Kench,True
Kennen,Sejuani,Swain,Ezreal,Shen,Jayce,Trundle,Anivia,Jhin,Morgana,True
Vladimir,Gragas,Yasuo,Swain,Shen,Gangplank,Trundle,Orianna,Xayah,Alistar,True
Ryze,Gragas,Jayce,Ashe,Tahm Kench,Gangplank,Zac,Vel'Koz,Varus,Alistar,False
Camille,Skarner,Ryze,Ezreal,Shen,Cho'Gath,Sejuani,Orianna,Varus,Braum,True
Gangplank,Trundle,Xerath,Ezreal,Braum,Vladimir,Skarner,Azir,Jhin,Tahm Kench,False
Dr. Mundo,Taliyah,Orianna,Jhin,Tahm Kench,Camille,Gragas,Zoe,Viktor,Morgana,True
Kled,Xin Zhao,Heimerdinger,Orianna,Morgana,Gnar,Kindred,Zoe,Ashe,Alistar,True
Ornn,Graves,Orianna,Xayah,Rakan,Irelia,Trundle,Azir,Taliyah,Tahm Kench,True
Kennen,Kindred,Orianna,Vladimir,Shen,Gnar,Trundle,Ryze,Kai'Sa,Alistar,True
Kennen,Gragas,Ryze,Tristana,Rakan,Vladimir,Trundle,Orianna,Xayah,Alistar,True
Gangplank,Skarner,Orianna,Ezreal,Shen,Gnar,Sejuani,Azir,Varus,Morgana,False
Gnar,Taliyah,Swain,Jhin,Alistar,Kennen,Nocturne,Talon,Ezreal,Shen,True
Gnar,Trundle,Ryze,Ashe,Tahm Kench,Kennen,Skarner,Orianna,Varus,Morgana,True
Gnar,Camille,Zoe,Ezreal,Tahm Kench,Kled,Sejuani,Ryze,Orianna,Shen,True
Jayce,Kindred,Swain,Ashe,Tahm Kench,Ornn,Trundle,Anivia,Ezreal,Braum,True
Camille,Taliyah,Galio,Yasuo,Shen,Cho'Gath,Nocturne,Syndra,Ezreal,Rakan,False
Gnar,Camille,Ryze,Ashe,Tahm Kench,Jayce,Trundle,Orianna,Ezreal,Karma,False
Gnar,Sejuani,Yasuo,Orianna,Tahm Kench,Jayce,Trundle,LeBlanc,Varus,Alistar,False
Gragas,Taliyah,Ryze,Ezreal,Braum,Poppy,Kindred,Orianna,Varus,Tahm Kench,False
Rumble,Sejuani,Ryze,Ezreal,Braum,Dr. Mundo,Gragas,Orianna,Jhin,Tahm Kench,True
Gnar,Taliyah,LeBlanc,Ashe,Tahm Kench,Malphite,Graves,Vladimir,Swain,Trundle,True
Ornn,Rengar,Azir,Xayah,Rakan,Poppy,Taliyah,Ryze,Ezreal,Braum,False
Gragas,Trundle,Ryze,Xayah,Rakan,Vladimir,Nocturne,Azir,Galio,Alistar,True
Ornn,Kindred,Swain,Varus,Tahm Kench,Cho'Gath,Trundle,Ryze,Kai'Sa,Braum,False
Cho'Gath,Trundle,Ryze,Kai'Sa,Pyke,Jayce,Gragas,Orianna,Ezreal,Tahm Kench,True
Dr. Mundo,Gragas,Taliyah,Varus,Alistar,Singed,Camille,Ryze,Ashe,Rakan,True
Dr. Mundo,Gragas,Ryze,Varus,Morgana,Gangplank,Trundle,Galio,Swain,Rakan,False
Gnar,Trundle,Zoe,Swain,Tahm Kench,Rumble,Camille,Orianna,Ezreal,Alistar,True
Gnar,Trundle,Zoe,Varus,Alistar,Kennen,Nocturne,Orianna,Jhin,Tahm Kench,True
Gnar,Trundle,Swain,Caitlyn,Braum,Kennen,Sejuani,Orianna,Kai'Sa,Tahm Kench,True
Cho'Gath,Sejuani,Zoe,Ashe,Tahm Kench,Kennen,Gragas,Orianna,Varus,Braum,True
Gnar,Gragas,Orianna,Caitlyn,Tahm Kench,Kennen,Sejuani,LeBlanc,Varus,Braum,True
Gnar,Skarner,Ryze,Ezreal,Tahm Kench,Cho'Gath,Trundle,Orianna,Varus,Braum,True
Gnar,Taliyah,Yasuo,Ezreal,Alistar,Kennen,Camille,LeBlanc,Varus,Gragas,False
Gnar,Trundle,Orianna,Kai'Sa,Morgana,Rumble,Kindred,Yasuo,Ezreal,Braum,False
Gnar,Trundle,Azir,Swain,Alistar,Rumble,Kindred,Orianna,Ezreal,Pyke,True
Urgot,Taliyah,Orianna,Ashe,Rakan,Kennen,Kindred,Yasuo,Lucian,Braum,False
Rumble,Kindred,Yasuo,Ezreal,Rakan,Gnar,Taliyah,Cassiopeia,Ashe,Tahm Kench,True
Jarvan IV,Trundle,Galio,Swain,Rakan,Kennen,Gragas,Yasuo,Orianna,Alistar,True
Gnar,Nocturne,Orianna,Varus,Tahm Kench,Ornn,Sejuani,Yasuo,Vladimir,Rakan,False
Gnar,Sejuani,Ryze,Varus,Pyke,Dr. Mundo,Rengar,Orianna,Ezreal,Shen,True
Poppy,Rengar,Orianna,Varus,Morgana,Gnar,Nocturne,LeBlanc,Ashe,Braum,False
Camille,Trundle,Galio,Vladimir,Shen,Gnar,Sejuani,Vel'Koz,Lucian,Alistar,False
Cho'Gath,Kindred,Malzahar,Ashe,Tahm Kench,Dr. Mundo,Trundle,Zoe,Varus,Braum,True
Dr. Mundo,Nocturne,Zilean,Jhin,Tahm Kench,Cho'Gath,Sejuani,Swain,Xayah,Rakan,True
Cho'Gath,Kindred,Ryze,Varus,Shen,Rumble,Gragas,Syndra,Xayah,Rakan,False
Camille,Gragas,Syndra,Jhin,Morgana,Gangplank,Sejuani,Orianna,Ezreal,Braum,True
Gnar,Gragas,Zoe,Ezreal,Braum,Kennen,Trundle,Ryze,Varus,Tahm Kench,True
Gnar,Gragas,Anivia,Ezreal,Rakan,Kennen,Trundle,Ryze,Kai'Sa,Leona,False
Cho'Gath,Skarner,Ryze,Jhin,Tahm Kench,Gnar,Gragas,Vel'Koz,Varus,Alistar,False
Ryze,Camille,Malzahar,Varus,Shen,Cho'Gath,Trundle,Zoe,Kai'Sa,Alistar,False
Gnar,Trundle,Swain,Ezreal,Tahm Kench,Gangplank,Sejuani,Orianna,Kai'Sa,Rakan,True
Cho'Gath,Kindred,Swain,Kai'Sa,Rakan,Gnar,Skarner,Azir,Ezreal,Tahm Kench,True
Gragas,Camille,Aurelion Sol,Ashe,Tahm Kench,Jayce,Trundle,Azir,Varus,Braum,True
Dr. Mundo,Sejuani,Azir,Varus,Alistar,Gangplank,Zac,Ryze,Ashe,Tahm Kench,False
Dr. Mundo,Taliyah,Ryze,Kai'Sa,Rakan,Darius,Camille,Orianna,Ezreal,Shen,True
Jayce,Trundle,Orianna,Varus,Rakan,Gnar,Skarner,Ryze,Kai'Sa,Tahm Kench,False
Gangplank,Nocturne,Orianna,Ashe,Rakan,Cho'Gath,Sejuani,LeBlanc,Varus,Tahm Kench,False
Dr. Mundo,Trundle,Jayce,Ashe,Shen,Gangplank,Nocturne,Zoe,Varus,Morgana,False
Aatrox,Gragas,Zoe,Ezreal,Braum,Fiora,Trundle,Ahri,Orianna,Tahm Kench,False
Dr. Mundo,Taliyah,Syndra,Ezreal,Shen,Ryze,Lee Sin,Jayce,Draven,Alistar,False
Ryze,Nidalee,Irelia,Kai'Sa,Alistar,Cho'Gath,Trundle,Zoe,Jhin,Braum,True
Gangplank,Kindred,Syndra,Kai'Sa,Braum,Rumble,Trundle,Zoe,Ashe,Tahm Kench,True
Dr. Mundo,Kindred,Zilean,Kai'Sa,Braum,Kennen,Gragas,Ryze,Varus,Shen,True
Gnar,Nocturne,Syndra,Varus,Morgana,Cho'Gath,Kindred,Zoe,Lucian,Alistar,True
Jayce,Sejuani,Zoe,Xayah,Rakan,Poppy,Gragas,Orianna,Varus,Braum,True
Gangplank,Kindred,Syndra,Lucian,Braum,Yorick,Gragas,Orianna,Ezreal,Pyke,True
Gnar,Gragas,Zoe,Ashe,Tahm Kench,Kennen,Skarner,Orianna,Kai'Sa,Alistar,True
Gangplank,Amumu,Orianna,Varus,Morgana,Gnar,Sejuani,Zoe,Ashe,Braum,False
Cho'Gath,Trundle,LeBlanc,Varus,Braum,Kennen,Kindred,Azir,Ashe,Tahm Kench,False
Jayce,Gragas,LeBlanc,Ezreal,Tahm Kench,Gangplank,Trundle,Malzahar,Varus,Alistar,True
Kennen,Olaf,Aatrox,Swain,Gragas,Gnar,Taliyah,Ryze,Ezreal,Alistar,True
Kennen,Gragas,Syndra,Ashe,Tahm Kench,Ryze,Sejuani,Azir,Varus,Braum,False
Cho'Gath,Graves,Zoe,Kai'Sa,Tahm Kench,Ryze,Trundle,Varus,Caitlyn,Morgana,True
Ryze,Gragas,Azir,Ezreal,Braum,Gnar,Trundle,Vel'Koz,Kai'Sa,Alistar,False
Gangplank,Olaf,Ryze,Ezreal,Braum,Camille,Sejuani,Zoe,Ashe,Tahm Kench,False
Gragas,Kindred,Zoe,Ashe,Tahm Kench,Cho'Gath,Trundle,Orianna,Varus,Braum,True
Kennen,Nocturne,Vladimir,Miss Fortune,Rakan,Cho'Gath,Kindred,Talon,Varus,Tahm Kench,False
Cho'Gath,Kindred,Ryze,Kog'Maw,Tahm Kench,Ornn,Trundle,Orianna,Tristana,Braum,True
Camille,Zac,Zoe,Jhin,Tahm Kench,Jarvan IV,Sejuani,Azir,Ashe,Braum,False
Gangplank,Sejuani,Azir,Ashe,Morgana,Gnar,Gragas,Varus,Jhin,Vel'Koz,True
Gnar,Camille,LeBlanc,Varus,Tahm Kench,Jayce,Taliyah,Swain,Ashe,Shen,False
Gnar,Gragas,Swain,Ashe,Rakan,Camille,Trundle,Cassiopeia,Caitlyn,Tahm Kench,False
Camille,Trundle,Cassiopeia,Tristana,Alistar,Gnar,Nocturne,Swain,Ashe,Rakan,True
Gnar,Trundle,Corki,Varus,Alistar,Gangplank,Skarner,Azir,Ashe,Tahm Kench,False
Ornn,Zac,LeBlanc,Kai'Sa,Tahm Kench,Dr. Mundo,Trundle,Azir,Ezreal,Rakan,False
Kennen,Gragas,Zoe,Ashe,Morgana,Cho'Gath,Xin Zhao,Taliyah,Caitlyn,Braum,False
Malphite,Nocturne,Orianna,Varus,Alistar,Gnar,Trundle,Ryze,Tristana,Shen,False
Gnar,Skarner,Zoe,Jinx,Morgana,Cho'Gath,Trundle,Azir,Caitlyn,Braum,False
Ornn,Sejuani,Azir,Varus,Braum,Gnar,Trundle,LeBlanc,Ashe,Tahm Kench,False
Gnar,Trundle,Fizz,Ryze,Alistar,Gangplank,Gragas,Syndra,Kai'Sa,Braum,False
Aatrox,Gragas,Ryze,Jhin,Tahm Kench,Camille,Sejuani,Akali,Varus,Braum,False
Ornn,Elise,Akali,Ezreal,Pyke,Gragas,Trundle,Ryze,Jhin,Tahm Kench,True
Poppy,Nocturne,Akali,Ezreal,Braum,Darius,Gragas,Taliyah,Xayah,Rakan,True
Gnar,Gragas,LeBlanc,Ashe,Tahm Kench,Cho'Gath,Kindred,Azir,Ezreal,Braum,True
Aatrox,Kindred,Cassiopeia,Kai'Sa,Shen,Kennen,Trundle,Orianna,Mordekaiser,Tahm Kench,True
Gnar,Kindred,Ryze,Swain,Gragas,Camille,Trundle,Cassiopeia,Kai'Sa,Tahm Kench,False
Gnar,Nidalee,Zoe,Kai'Sa,Alistar,Gangplank,Trundle,Ryze,Ezreal,Gragas,False
Kennen,Trundle,LeBlanc,Ezreal,Shen,Gnar,Evelynn,Zoe,Kai'Sa,Rakan,False
Gnar,Skarner,Azir,Ashe,Tahm Kench,Kennen,Trundle,Zoe,Varus,Braum,False
Jarvan IV,Taliyah,Galio,Miss Fortune,Alistar,Gnar,Sejuani,Ryze,Draven,Tahm Kench,True
Rumble,Camille,Aatrox,Ezreal,Pyke,Kennen,Sejuani,Irelia,Kai'Sa,Tahm Kench,False
Poppy,Sejuani,Orianna,Ezreal,Braum,Gnar,Gragas,Azir,Lucian,Tahm Kench,True
Gnar,Gragas,Yasuo,Xayah,Rakan,Kennen,Trundle,Ryze,Kai'Sa,Tahm Kench,True
Gragas,Sejuani,Wukong,Swain,Pyke,Ryze,Skarner,Zoe,Varus,Tahm Kench,True
Cho'Gath,Poppy,Zoe,Xayah,Rakan,Dr. Mundo,Lee Sin,Yasuo,Swain,Alistar,True
Ornn,Kindred,Zilean,Kai'Sa,Braum,Cho'Gath,Gragas,Ryze,Varus,Tahm Kench,True
Cho'Gath,Kindred,Taliyah,Tristana,Alistar,Gnar,Gragas,Syndra,Varus,Braum,False
Jayce,Sejuani,Akali,Draven,Tahm Kench,Malphite,Graves,Galio,Xayah,Rakan,False
Gangplank,Taliyah,Akali,Varus,Pyke,Rumble,Trundle,LeBlanc,Kai'Sa,Tahm Kench,False
Cho'Gath,Nocturne,Ryze,Varus,Tahm Kench,Darius,Camille,Vel'Koz,Ashe,Rakan,True
Ornn,Kindred,Ryze,Swain,Rakan,Camille,Evelynn,Vel'Koz,Jhin,Alistar,True
Jarvan IV,Taliyah,Zilean,Sivir,Rakan,Quinn,Olaf,Varus,Swain,Shen,False
Gangplank,Gragas,Yasuo,Swain,Alistar,Gnar,Trundle,Zoe,Varus,Braum,True
Cho'Gath,Camille,Ryze,Sivir,Morgana,Gnar,Skarner,Orianna,Jhin,Alistar,False
Gnar,Trundle,Yasuo,Kai'Sa,Morgana,Kennen,Gragas,Zoe,Tristana,Braum,False
Rumble,Aatrox,Zoe,Ashe,Tahm Kench,Fiora,Kindred,Fizz,Draven,Zilean,False
Gnar,Nocturne,Taliyah,Xayah,Rakan,Camille,Trundle,Orianna,Ezreal,Braum,False
Gragas,Nocturne,Zilean,Varus,Braum,Dr. Mundo,Kindred,Orianna,Ashe,Alistar,True
Cho'Gath,Kindred,Orianna,Varus,Braum,Gangplank,Lee Sin,Syndra,Ashe,Tahm Kench,False
Rumble,Trundle,Ryze,Ashe,Tahm Kench,Cho'Gath,Gragas,Orianna,Varus,Braum,True
Jayce,Taliyah,Ryze,Kai'Sa,Rakan,Ornn,Olaf,Talon,Varus,Alistar,False
Camille,Taliyah,Ryze,Kai'Sa,Alistar,Cho'Gath,Gragas,Vel'Koz,Varus,Shen,False
Gragas,Kindred,Zoe,Varus,Morgana,Ornn,Olaf,Malzahar,Xayah,Rakan,True
Cho'Gath,Trundle,Orianna,Varus,Alistar,Ryze,Gragas,LeBlanc,Xayah,Rakan,False
Cho'Gath,Xin Zhao,Ryze,Varus,Alistar,Kled,Sejuani,Akali,Sivir,Braum,False
Cho'Gath,Lee Sin,Ryze,Kai'Sa,Braum,Gangplank,Gragas,Akali,Varus,Alistar,True
Dr. Mundo,Xin Zhao,Azir,Kai'Sa,Braum,Cho'Gath,Sejuani,LeBlanc,Varus,Alistar,False
Kennen,Gragas,LeBlanc,Varus,Leona,Gnar,Evelynn,Ryze,Xayah,Rakan,False
Cho'Gath,Gragas,Azir,Kai'Sa,Rakan,Kennen,Kindred,Akali,Ezreal,Shen,True
Gnar,Camille,Ryze,Ashe,Tahm Kench,Cho'Gath,Trundle,Swain,Varus,Shen,True
Dr. Mundo,Trundle,Zoe,Ezreal,Rakan,Cho'Gath,Gragas,Akali,Tristana,Alistar,True
Kennen,Taliyah,Ryze,Tristana,Braum,Gnar,Trundle,Cassiopeia,Ezreal,Alistar,False
Gragas,Xin Zhao,Zoe,Kai'Sa,Alistar,Gnar,Olaf,Akali,Ashe,Rakan,True
Poppy,Nocturne,Zoe,Kai'Sa,Alistar,Darius,Gragas,Orianna,Caitlyn,Braum,True
Gnar,Nocturne,Orianna,Vayne,Lulu,Malphite,Sejuani,Irelia,Kai'Sa,Tahm Kench,False
Cho'Gath,Sejuani,Vladimir,Ezreal,Alistar,Dr. Mundo,Gragas,Yasuo,Varus,Braum,True
Gnar,Olaf,Ryze,Ezreal,Braum,Cho'Gath,Sejuani,Zoe,Ashe,Tahm Kench,False
Ornn,Sejuani,LeBlanc,Xayah,Rakan,Rumble,Kindred,Lissandra,Ezreal,Leona,True
Cho'Gath,Sejuani,Akali,Varus,Thresh,Gragas,Olaf,LeBlanc,Draven,Braum,False
Gangplank,Sejuani,Aatrox,Swain,Shen,Gnar,Olaf,Ryze,Varus,Braum,False
Gnar,Olaf,Orianna,Miss Fortune,Alistar,Quinn,Gragas,Zoe,Varus,Shen,False
Kennen,Lee Sin,Varus,Kai'Sa,Shen,Cho'Gath,Olaf,Zoe,Ezreal,Alistar,True
Gangplank,Trundle,Yasuo,Swain,Alistar,Jayce,Olaf,Galio,Ashe,Braum,False
Yasuo,Gragas,Zoe,Varus,Tahm Kench,Gnar,Trundle,Orianna,Ashe,Braum,False
Jarvan IV,Olaf,Zoe,Xayah,Rakan,Cho'Gath,Gragas,Syndra,Kai'Sa,Braum,False
Rumble,Sejuani,Akali,Lucian,Janna,Gnar,Trundle,LeBlanc,Varus,Braum,False
Fiora,Trundle,Akali,Ezreal,Tahm Kench,Ryze,Gragas,Aatrox,Varus,Rakan,True
Cho'Gath,Taliyah,LeBlanc,Varus,Pyke,Dr. Mundo,Olaf,Twisted Fate,Ashe,Tahm Kench,False
Cho'Gath,Kindred,Fizz,Ezreal,Pyke,Kennen,Gragas,Irelia,Kai'Sa,Braum,False
Gragas,Kindred,Zoe,Kai'Sa,Alistar,Jarvan IV,Trundle,Orianna,Ezreal,Braum,True
Cho'Gath,Kindred,Zilean,Ashe,Tahm Kench,Gnar,Gragas,Azir,Varus,Braum,False
Vladimir,Nocturne,Zoe,Kai'Sa,Alistar,Gangplank,Trundle,Fizz,Quinn,Braum,False
Camille,Gragas,Viktor,Varus,Zilean,Gangplank,Trundle,Ryze,Ezreal,Tahm Kench,False
Dr. Mundo,Nocturne,Ryze,Ashe,Rakan,Rumble,Trundle,Azir,Varus,Tahm Kench,False
Dr. Mundo,Graves,Ryze,Varus,Bard,Gangplank,Trundle,Syndra,Ashe,Braum,True
Gnar,Gragas,Vel'Koz,Ezreal,Braum,Jarvan IV,Trundle,Ryze,Varus,Thresh,False
Cho'Gath,Gragas,Zoe,Xayah,Rakan,Jarvan IV,Poppy,Galio,Ezreal,Braum,False
Ornn,Taliyah,Fizz,Varus,Tahm Kench,Poppy,Olaf,Ryze,Ashe,Lulu,False
Jax,Graves,Ryze,Jhin,Braum,Camille,Sejuani,Zoe,Ashe,Tahm Kench,False
Gangplank,Trundle,Zoe,Varus,Rakan,Gnar,Graves,Orianna,Heimerdinger,Fiddlesticks,True
Irelia,Kindred,Ryze,Ashe,Tahm Kench,Gangplank,Sejuani,Syndra,Varus,Braum,False
Kennen,Sejuani,Azir,Ashe,Tahm Kench,Ornn,Camille,LeBlanc,Jhin,Zilean,False
Gangplank,Trundle,Akali,Swain,Pyke,Rumble,Kindred,Galio,Tristana,Alistar,True
Camille,Nocturne,Ryze,Ashe,Tahm Kench,Rumble,Trundle,Cassiopeia,Varus,Braum,False
Gangplank,Olaf,Zoe,Ezreal,Braum,Rumble,Lee Sin,Fizz,Varus,Alistar,True
Ryze,Trundle,LeBlanc,Kai'Sa,Tahm Kench,Gangplank,Kindred,Galio,Jhin,Pyke,True
Cho'Gath,Trundle,LeBlanc,Jhin,Pyke,Gnar,Kindred,Akali,Kai'Sa,Alistar,True
Gnar,Gragas,Syndra,Ezreal,Braum,Maokai,Trundle,Ryze,Kai'Sa,Shen,False
Poppy,Gragas,LeBlanc,Ezreal,Braum,Sion,Trundle,Cassiopeia,Vayne,Morgana,True
Gnar,Gragas,Ryze,Kai'Sa,Morgana,Maokai,Olaf,Syndra,Ezreal,Braum,False
Maokai,Trundle,Akali,Kai'Sa,Alistar,Ornn,Gragas,Veigar,Kog'Maw,Braum,True
Poppy,Jarvan IV,Ryze,Kai'Sa,Braum,Gnar,Gragas,Zoe,Tristana,Morgana,True
Cho'Gath,Skarner,Twisted Fate,Kalista,Alistar,Gangplank,Gragas,LeBlanc,Kog'Maw,Braum,True
Sion,Sejuani,Ryze,Varus,Morgana,Cho'Gath,Gragas,Malzahar,Ezreal,Braum,False
Sion,Nocturne,Ryze,Varus,Alistar,Dr. Mundo,Poppy,Malzahar,Draven,Braum,False
Cho'Gath,Poppy,Ryze,Draven,Tahm Kench,Gnar,Sejuani,Irelia,Kai'Sa,Shen,False
Cho'Gath,Kindred,Ryze,Draven,Alistar,Kennen,Trundle,Syndra,Kai'Sa,Shen,True
Rumble,Kindred,Ahri,Kai'Sa,Braum,Gnar,Trundle,Azir,Swain,Pyke,True
